FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2018,599,11752.68,8880.00,0.00,3552.00
2018,600,12196.68,8880.00,0.00,3996.00
2018,601,8791.48,9000.00,0.00,479.98
2018,602,11371.50,9000.00,0.00,3060.00
2018,603,11911.50,9000.00,0.00,3600.00
2018,604,12361.50,9000.00,0.00,4050.00
2018,605,8830.50,9000.00,0.00,519.00
2018,606,11371.50,9000.00,0.00,3060.00
2018,607,11911.50,9000.00,0.00,3600.00
2018,608,12361.50,9000.00,0.00,4050.00
2018,609,8893.12,9120.00,0.00,470.80
2018,610,11523.12,9120.00,0.00,3100.80
2018,611,12070.32,9120.00,0.00,3648.00
2018,612,12526.32,9120.00,0.00,4104.00
2018,613,8941.32,9120.00,0.00,519.00
2018,614,11523.12,9120.00,0.00,3100.80
2018,615,12070.32,9120.00,0.00,3648.00
2018,616,12526.32,9120.00,0.00,4104.00
2018,617,8994.77,9240.00,0.00,461.62
2018,618,11674.74,9240.00,0.00,3141.60
2018,619,12229.14,9240.00,0.00,3696.00
2018,620,12691.14,9240.00,0.00,4158.00
2018,621,9052.14,9240.00,0.00,519.00
2018,622,11674.74,9240.00,0.00,3141.60
2018,623,12229.14,9240.00,0.00,3696.00
2018,624,12691.14,9240.00,0.00,4158.00
2018,625,9096.41,9360.00,0.00,452.44
2018,626,11826.36,9360.00,0.00,3182.40
2018,627,12387.96,9360.00,0.00,3744.00
2018,628,12855.96,9360.00,0.00,4212.00
2018,629,9162.96,9360.00,0.00,519.00
2018,630,11826.36,9360.00,0.00,3182.40
2018,631,12387.96,9360.00,0.00,3744.00
2018,632,12855.96,9360.00,0.00,4212.00
2018,633,9198.04,9480.00,0.00,443.26
2018,634,11977.98,9480.00,0.00,3223.20
2018,635,12546.78,9480.00,0.00,3792.00
2018,636,13020.78,9480.00,0.00,4266.00
2018,637,9273.78,9480.00,0.00,519.00
2018,638,11977.98,9480.00,0.00,3223.20
2018,639,12546.78,9480.00,0.00,3792.00
2018,640,13020.78,9480.00,0.00,4266.00
2018,641,9299.68,9600.00,0.00,434.08
2018,642,12129.60,9600.00,0.00,3264.00
2018,643,12705.60,9600.00,0.00,3840.00
2018,644,13185.60,9600.00,0.00,4320.00
2018,645,9384.60,9600.00,0.00,519.00
2018,646,12129.60,9600.00,0.00,3264.00
2018,647,12705.60,9600.00,0.00,3840.00
2018,648,13185.60,9600.00,0.00,4320.00
2018,649,9401.33,9720.00,0.00,424.90
2018,650,12281.22,9720.00,0.00,3304.80
2018,651,12864.42,9720.00,0.00,3888.00
2018,652,13350.42,9720.00,0.00,4374.00
2018,653,9495.42,9720.00,0.00,519.00
2018,654,12281.22,9720.00,0.00,3304.80
2018,655,12864.42,9720.00,0.00,3888.00
2018,656,13350.42,9720.00,0.00,4374.00
2018,657,9502.96,9840.00,0.00,415.72
2018,658,12432.84,9840.00,0.00,3345.60
2018,659,13023.24,9840.00,0.00,3936.00
2018,660,13515.24,9840.00,0.00,4428.00
2018,661,9606.24,9840.00,0.00,519.00
2018,662,12432.84,9840.00,0.00,3345.60
2018,663,13023.24,9840.00,0.00,3936.00
2018,664,13515.24,9840.00,0.00,4428.00
2018,665,9604.60,9960.00,0.00,406.54
2018,666,12584.46,9960.00,0.00,3386.40
2018,667,13182.06,9960.00,0.00,3984.00
2018,668,13680.06,9960.00,0.00,4482.00
2018,669,9717.06,9960.00,0.00,519.00
2018,670,12584.46,9960.00,0.00,3386.40
2018,671,13182.06,9960.00,0.00,3984.00
2018,672,13680.06,9960.00,0.00,4482.00
2018,673,9706.25,10080.00,0.00,397.36
2018,674,12736.08,10080.00,0.00,3427.20
2018,675,13340.88,10080.00,0.00,4032.00
2018,676,13844.88,10080.00,0.00,4536.00
2018,677,9827.88,10080.00,0.00,519.00
2018,678,12736.08,10080.00,0.00,3427.20
2018,679,13340.88,10080.00,0.00,4032.00
2018,680,13844.88,10080.00,0.00,4536.00
2018,681,9807.88,10200.00,0.00,388.18
2018,682,12880.70,10200.00,0.00,3461.00
2018,683,13499.70,10200.00,0.00,4080.00
2018,684,14009.70,10200.00,0.00,4590.00
2018,685,9938.70,10200.00,0.00,519.00
2018,686,12880.70,10200.00,0.00,3461.00
2018,687,13499.70,10200.00,0.00,4080.00
2018,688,14009.70,10200.00,0.00,4590.00
2018,689,9909.52,10320.00,0.00,379.00
2018,690,12991.52,10320.00,0.00,3461.00
2018,691,13658.52,10320.00,0.00,4128.00
2018,692,14174.52,10320.00,0.00,4644.00
2018,693,10049.52,10320.00,0.00,519.00
2018,694,12991.52,10320.00,0.00,3461.00
2018,695,13658.52,10320.00,0.00,4128.00
2018,696,14174.52,10320.00,0.00,4644.00
2018,697,10011.17,10440.00,0.00,369.82
2018,698,13102.34,10440.00,0.00,3461.00
2018,699,13817.34,10440.00,0.00,4176.00
2018,700,14339.34,10440.00,0.00,4698.00
2018,701,10160.34,10440.00,0.00,519.00
2018,702,13102.34,10440.00,0.00,3461.00
2018,703,13817.34,10440.00,0.00,4176.00
2018,704,14339.34,10440.00,0.00,4698.00
2018,705,10112.80,10560.00,0.00,360.64
2018,706,13213.16,10560.00,0.00,3461.00
2018,707,13976.16,10560.00,0.00,4224.00
2018,708,14504.16,10560.00,0.00,4752.00
2018,709,10271.16,10560.00,0.00,519.00
2018,710,13213.16,10560.00,0.00,3461.00
2018,711,13976.16,10560.00,0.00,4224.00
2018,712,14504.16,10560.00,0.00,4752.00
2018,713,10214.44,10680.00,0.00,351.46
2018,714,13323.98,10680.00,0.00,3461.00
2018,715,14134.98,10680.00,0.00,4272.00
2018,716,14668.98,10680.00,0.00,4806.00
2018,717,10381.98,10680.00,0.00,519.00
2018,718,13323.98,10680.00,0.00,3461.00
2018,719,14134.98,10680.00,0.00,4272.00
2018,720,14668.98,10680.00,0.00,4806.00
2018,721,10316.09,10800.00,0.00,342.28
2018,722,13434.80,10800.00,0.00,3461.00
2018,723,14293.80,10800.00,0.00,4320.00
2018,724,14833.80,10800.00,0.00,4860.00
2018,725,10492.80,10800.00,0.00,519.00
2018,726,13434.80,10800.00,0.00,3461.00
2018,727,14293.80,10800.00,0.00,4320.00
2018,728,14833.80,10800.00,0.00,4860.00
2018,729,10417.72,10920.00,0.00,333.10
2018,730,13545.62,10920.00,0.00,3461.00
2018,731,14452.62,10920.00,0.00,4368.00
2018,732,14998.62,10920.00,0.00,4914.00
2018,733,10603.62,10920.00,0.00,519.00
2018,734,13545.62,10920.00,0.00,3461.00
2018,735,14452.62,10920.00,0.00,4368.00
2018,736,14998.62,10920.00,0.00,4914.00
2018,737,10519.36,11040.00,0.00,323.92
2018,738,13656.44,11040.00,0.00,3461.00
2018,739,14611.44,11040.00,0.00,4416.00
2018,740,15163.44,11040.00,0.00,4968.00
2018,741,10714.44,11040.00,0.00,519.00
2018,742,13656.44,11040.00,0.00,3461.00
2018,743,14611.44,11040.00,0.00,4416.00
2018,744,15163.44,11040.00,0.00,4968.00
2018,745,10621.00,11160.00,0.00,314.74
2018,746,13767.26,11160.00,0.00,3461.00
2018,747,14770.26,11160.00,0.00,4464.00
2018,748,15328.26,11160.00,0.00,5022.00
2018,749,10825.26,11160.00,0.00,519.00
2018,750,13767.26,11160.00,0.00,3461.00
2018,751,14770.26,11160.00,0.00,4464.00
2018,752,15328.26,11160.00,0.00,5022.00
2018,753,10722.64,11280.00,0.00,305.56
2018,754,13878.08,11280.00,0.00,3461.00
2018,755,14929.08,11280.00,0.00,4512.00
2018,756,15493.08,11280.00,0.00,5076.00
2018,757,10936.08,11280.00,0.00,519.00
2018,758,13878.08,11280.00,0.00,3461.00
2018,759,14929.08,11280.00,0.00,4512.00
2018,760,15493.08,11280.00,0.00,5076.00
2018,761,10824.28,11400.00,0.00,296.38
2018,762,13988.90,11400.00,0.00,3461.00
2018,763,15087.90,11400.00,0.00,4560.00
2018,764,15657.90,11400.00,0.00,5130.00
2018,765,11046.90,11400.00,0.00,519.00
2018,766,13988.90,11400.00,0.00,3461.00
2018,767,15087.90,11400.00,0.00,4560.00
2018,768,15657.90,11400.00,0.00,5130.00
2018,769,10925.92,11520.00,0.00,287.21
2018,770,14099.72,11520.00,0.00,3461.00
2018,771,15246.72,11520.00,0.00,4608.00
2018,772,15822.72,11520.00,0.00,5184.00
2018,773,11157.72,11520.00,0.00,519.00
2018,774,14099.72,11520.00,0.00,3461.00
2018,775,15246.72,11520.00,0.00,4608.00
2018,776,15822.72,11520.00,0.00,5184.00
2018,777,11027.56,11640.00,0.00,278.02
2018,778,14210.54,11640.00,0.00,3461.00
2018,779,15405.54,11640.00,0.00,4656.00
2018,780,15987.54,11640.00,0.00,5238.00
2018,781,11268.54,11640.00,0.00,519.00
2018,782,14210.54,11640.00,0.00,3461.00
2018,783,15405.54,11640.00,0.00,4656.00
2018,784,15987.54,11640.00,0.00,5238.00
2018,785,11129.20,11760.00,0.00,268.85
2018,786,14321.36,11760.00,0.00,3461.00
2018,787,15564.36,11760.00,0.00,4704.00
2018,788,16152.36,11760.00,0.00,5292.00
2018,789,11379.36,11760.00,0.00,519.00
2018,790,14321.36,11760.00,0.00,3461.00
2018,791,15564.36,11760.00,0.00,4704.00
2018,792,16152.36,11760.00,0.00,5292.00
2018,793,11230.84,11880.00,0.00,259.67
2018,794,14432.18,11880.00,0.00,3461.00
2018,795,15723.18,11880.00,0.00,4752.00
2018,796,16317.18,11880.00,0.00,5346.00
2018,797,11490.18,11880.00,0.00,519.00
2018,798,14432.18,11880.00,0.00,3461.00
2018,799,15723.18,11880.00,0.00,4752.00
2018,800,16317.18,11880.00,0.00,5346.00
2018,801,11332.48,12000.00,0.00,250.48
2018,802,14543.00,12000.00,0.00,3461.00
2018,803,15882.00,12000.00,0.00,4800.00
2018,804,16482.00,12000.00,0.00,5400.00
2018,805,11601.00,12000.00,0.00,519.00
2018,806,14543.00,12000.00,0.00,3461.00
2018,807,15882.00,12000.00,0.00,4800.00
2018,808,16482.00,12000.00,0.00,5400.00
2018,809,11422.12,12120.00,120.00,241.30
2018,810,14653.82,12120.00,120.00,3461.00
2018,811,16040.82,12120.00,120.00,4848.00
2018,812,16646.82,12120.00,120.00,5454.00
2018,813,11711.82,12120.00,0.00,519.00
2018,814,14653.82,12120.00,0.00,3461.00
2018,815,16040.82,12120.00,0.00,4848.00
2018,816,16646.82,12120.00,0.00,5454.00
2018,817,11511.77,12240.00,240.00,232.12
2018,818,14764.64,12240.00,240.00,3461.00
2018,819,16199.64,12240.00,240.00,4896.00
2018,820,16811.64,12240.00,240.00,5508.00
2018,821,11822.64,12240.00,0.00,519.00
2018,822,14764.64,12240.00,0.00,3461.00
2018,823,16199.64,12240.00,0.00,4896.00
2018,824,16811.64,12240.00,0.00,5508.00
2018,825,11601.40,12360.00,360.00,222.94
2018,826,14875.46,12360.00,360.00,3461.00
2018,827,16358.46,12360.00,360.00,4944.00
2018,828,16976.46,12360.00,360.00,5562.00
2018,829,11933.46,12360.00,0.00,519.00
2018,830,14875.46,12360.00,0.00,3461.00
2018,831,16358.46,12360.00,0.00,4944.00
2018,832,16976.46,12360.00,0.00,5562.00
2018,833,11691.04,12480.00,480.00,213.76
2018,834,14986.28,12480.00,480.00,3461.00
2018,835,16517.28,12480.00,480.00,4992.00
2018,836,17141.28,12480.00,480.00,5616.00
2018,837,12044.28,12480.00,0.00,519.00
2018,838,14986.28,12480.00,0.00,3461.00
2018,839,16517.28,12480.00,0.00,4992.00
2018,840,17141.28,12480.00,0.00,5616.00
2018,841,11780.68,12600.00,600.00,204.58
2018,842,15097.10,12600.00,600.00,3461.00
2018,843,16676.10,12600.00,600.00,5040.00
2018,844,17306.10,12600.00,600.00,5670.00
2018,845,12155.10,12600.00,0.00,519.00
2018,846,15097.10,12600.00,0.00,3461.00
2018,847,16676.10,12600.00,0.00,5040.00
2018,848,17306.10,12600.00,0.00,5670.00
2018,849,11870.32,12720.00,720.00,195.41
2018,850,15207.92,12720.00,720.00,3461.00
2018,851,16834.92,12720.00,720.00,5088.00
2018,852,17470.92,12720.00,720.00,5724.00
2018,853,12265.92,12720.00,0.00,519.00
2018,854,15207.92,12720.00,0.00,3461.00
2018,855,16834.92,12720.00,0.00,5088.00
2018,856,17470.92,12720.00,0.00,5724.00
2018,857,11959.96,12840.00,840.00,186.23
2018,858,15318.74,12840.00,840.00,3461.00
2018,859,16993.74,12840.00,840.00,5136.00
2018,860,17635.74,12840.00,840.00,5778.00
2018,861,12376.74,12840.00,0.00,519.00
2018,862,15318.74,12840.00,0.00,3461.00
2018,863,16993.74,12840.00,0.00,5136.00
2018,864,17635.74,12840.00,0.00,5778.00
2018,865,12049.60,12960.00,960.00,177.04
2018,866,15429.56,12960.00,960.00,3461.00
2018,867,17152.56,12960.00,960.00,5184.00
2018,868,17800.56,12960.00,960.00,5832.00
2018,869,12487.56,12960.00,0.00,519.00
2018,870,15429.56,12960.00,0.00,3461.00
2018,871,17152.56,12960.00,0.00,5184.00
2018,872,17800.56,12960.00,0.00,5832.00
2018,873,12139.24,13080.00,1080.00,167.86
2018,874,15540.38,13080.00,1080.00,3461.00
2018,875,17311.38,13080.00,1080.00,5232.00
2018,876,17965.38,13080.00,1080.00,5886.00
2018,877,12598.38,13080.00,0.00,519.00
2018,878,15540.38,13080.00,0.00,3461.00
2018,879,17311.38,13080.00,0.00,5232.00
2018,880,17965.38,13080.00,0.00,5886.00
2018,881,12228.88,13200.00,1200.00,158.68
2018,882,15651.20,13200.00,1200.00,3461.00
2018,883,17470.20,13200.00,1200.00,5280.00
2018,884,18130.20,13200.00,1200.00,5940.00
2018,885,12709.20,13200.00,0.00,519.00
2018,886,15651.20,13200.00,0.00,3461.00
2018,887,17470.20,13200.00,0.00,5280.00
2018,888,18130.20,13200.00,0.00,5940.00
2018,889,12318.52,13320.00,1320.00,149.50
2018,890,15762.02,13320.00,1320.00,3461.00
2018,891,17629.02,13320.00,1320.00,5328.00
2018,892,18295.02,13320.00,1320.00,5994.00
2018,893,12820.02,13320.00,0.00,519.00
2018,894,15762.02,13320.00,0.00,3461.00
2018,895,17629.02,13320.00,0.00,5328.00
2018,896,18295.02,13320.00,0.00,5994.00
2018,897,12408.16,13440.00,1440.00,140.32
2018,898,15872.84,13440.00,1440.00,3461.00
2018,899,17787.84,13440.00,1440.00,5376.00
2018,900,18459.84,13440.00,1440.00,6048.00
2018,901,12930.84,13440.00,0.00,519.00
2018,902,15872.84,13440.00,0.00,3461.00
2018,903,17787.84,13440.00,0.00,5376.00
2018,904,18459.84,13440.00,0.00,6048.00
2018,905,12497.80,13560.00,1560.00,131.14
2018,906,15983.66,13560.00,1560.00,3461.00
2018,907,17946.66,13560.00,1560.00,5424.00
2018,908,18624.66,13560.00,1560.00,6102.00
2018,909,13041.66,13560.00,0.00,519.00
2018,910,15983.66,13560.00,0.00,3461.00
2018,911,17946.66,13560.00,0.00,5424.00
2018,912,18624.66,13560.00,0.00,6102.00
2018,913,12587.44,13680.00,1680.00,121.97
2018,914,16094.48,13680.00,1680.00,3461.00
2018,915,18105.48,13680.00,1680.00,5472.00
2018,916,18789.48,13680.00,1680.00,6156.00
2018,917,13152.48,13680.00,0.00,519.00
2018,918,16094.48,13680.00,0.00,3461.00
2018,919,18105.48,13680.00,0.00,5472.00
2018,920,18789.48,13680.00,0.00,6156.00
2018,921,12677.08,13800.00,1800.00,112.79
2018,922,16205.30,13800.00,1800.00,3461.00
2018,923,18264.30,13800.00,1800.00,5520.00
2018,924,18954.30,13800.00,1800.00,6210.00
2018,925,13263.30,13800.00,0.00,519.00
2018,926,16205.30,13800.00,0.00,3461.00
2018,927,18264.30,13800.00,0.00,5520.00
2018,928,18954.30,13800.00,0.00,6210.00
2018,929,12766.72,13920.00,1920.00,103.61
2018,930,16316.12,13920.00,1920.00,3461.00
2018,931,18423.12,13920.00,1920.00,5568.00
2018,932,19119.12,13920.00,1920.00,6264.00
2018,933,13374.12,13920.00,0.00,519.00
2018,934,16316.12,13920.00,0.00,3461.00
2018,935,18423.12,13920.00,0.00,5568.00
2018,936,19119.12,13920.00,0.00,6264.00
2018,937,12856.36,14040.00,2040.00,94.43
2018,938,16426.94,14040.00,2040.00,3461.00
2018,939,18581.94,14040.00,2040.00,5616.00
2018,940,19283.94,14040.00,2040.00,6318.00
2018,941,13484.94,14040.00,0.00,519.00
2018,942,16426.94,14040.00,0.00,3461.00
2018,943,18581.94,14040.00,0.00,5616.00
2018,944,19283.94,14040.00,0.00,6318.00
2018,945,12946.00,14160.00,2160.00,85.24
2018,946,16537.76,14160.00,2160.00,3461.00
2018,947,18740.76,14160.00,2160.00,5664.00
2018,948,19448.76,14160.00,2160.00,6372.00
2018,949,13595.76,14160.00,0.00,519.00
2018,950,16537.76,14160.00,0.00,3461.00
2018,951,18740.76,14160.00,0.00,5664.00
2018,952,19448.76,14160.00,0.00,6372.00
2018,953,13035.64,14280.00,2280.00,76.06
2018,954,16648.58,14280.00,2280.00,3461.00
2018,955,18899.58,14280.00,2280.00,5712.00
2018,956,19613.58,14280.00,2280.00,6426.00
2018,957,13698.16,14280.00,0.00,510.58
2018,958,16648.58,14280.00,0.00,3461.00
2018,959,18899.58,14280.00,0.00,5712.00
2018,960,19613.58,14280.00,0.00,6426.00
2018,961,13125.28,14400.00,2400.00,66.88
2018,962,16759.40,14400.00,2400.00,3461.00
2018,963,19014.40,14400.00,2400.00,5716.00
2018,964,19729.40,14400.00,2400.00,6431.00
2018,965,13799.80,14400.00,0.00,501.40
2018,966,16759.40,14400.00,0.00,3461.00
2018,967,19014.40,14400.00,0.00,5716.00
2018,968,19729.40,14400.00,0.00,6431.00
2018,969,13214.92,14520.00,2520.00,57.70
2018,970,16870.22,14520.00,2520.00,3461.00
2018,971,19125.22,14520.00,2520.00,5716.00
2018,972,19840.22,14520.00,2520.00,6431.00
2018,973,13901.44,14520.00,0.00,492.22
2018,974,16870.22,14520.00,0.00,3461.00
2018,975,19125.22,14520.00,0.00,5716.00
2018,976,19840.22,14520.00,0.00,6431.00
2018,977,13304.56,14640.00,2640.00,48.53
2018,978,16981.04,14640.00,2640.00,3461.00
2018,979,19236.04,14640.00,2640.00,5716.00
2018,980,19951.04,14640.00,2640.00,6431.00
2018,981,14003.08,14640.00,0.00,483.04
2018,982,16981.04,14640.00,0.00,3461.00
2018,983,19236.04,14640.00,0.00,5716.00
2018,984,19951.04,14640.00,0.00,6431.00
2018,985,13394.20,14760.00,2760.00,39.35
2018,986,17091.86,14760.00,2760.00,3461.00
2018,987,19346.86,14760.00,2760.00,5716.00
2018,988,20061.86,14760.00,2760.00,6431.00
2018,989,14104.72,14760.00,0.00,473.86
2018,990,17091.86,14760.00,0.00,3461.00
2018,991,19346.86,14760.00,0.00,5716.00
2018,992,20061.86,14760.00,0.00,6431.00
2018,993,13483.84,14880.00,2880.00,30.17
2018,994,17202.68,14880.00,2880.00,3461.00
2018,995,19457.68,14880.00,2880.00,5716.00
2018,996,20172.68,14880.00,2880.00,6431.00
2018,997,14206.36,14880.00,0.00,464.68
2018,998,17202.68,14880.00,0.00,3461.00
2018,999,19457.68,14880.00,0.00,5716.00
2018,1000,20172.68,14880.00,0.00,6431.00
2018,1001,13573.48,15000.00,3000.00,20.99
2018,1002,17313.50,15000.00,3000.00,3461.00
2018,1003,19568.50,15000.00,3000.00,5716.00
2018,1004,20283.50,15000.00,3000.00,6431.00
2018,1005,14308.00,15000.00,0.00,455.50
2018,1006,17313.50,15000.00,0.00,3461.00
2018,1007,19568.50,15000.00,0.00,5716.00
2018,1008,20283.50,15000.00,0.00,6431.00
2018,1009,13663.12,15120.00,3120.00,11.81
2018,1010,17424.32,15120.00,3120.00,3461.00
2018,1011,19679.32,15120.00,3120.00,5716.00
2018,1012,20394.32,15120.00,3120.00,6431.00
2018,1013,14409.64,15120.00,0.00,446.32
2018,1014,17424.32,15120.00,0.00,3461.00
2018,1015,19679.32,15120.00,0.00,5716.00
2018,1016,20394.32,15120.00,0.00,6431.00
2018,1017,13752.76,15240.00,3240.00,2.62
2018,1018,17535.14,15240.00,3240.00,3461.00
2018,1019,19790.14,15240.00,3240.00,5716.00
2018,1020,20505.14,15240.00,3240.00,6431.00
2018,1021,14511.28,15240.00,0.00,437.14
2018,1022,17535.14,15240.00,0.00,3461.00
2018,1023,19790.14,15240.00,0.00,5716.00
2018,1024,20505.14,15240.00,0.00,6431.00
2018,1025,13848.96,15360.00,3360.00,0.00
2018,1026,17645.96,15360.00,3360.00,3461.00
2018,1027,19900.96,15360.00,3360.00,5716.00
2018,1028,20615.96,15360.00,3360.00,6431.00
2018,1029,14612.92,15360.00,0.00,427.96
2018,1030,17645.96,15360.00,0.00,3461.00
2018,1031,19900.96,15360.00,0.00,5716.00
2018,1032,20615.96,15360.00,0.00,6431.00
2018,1033,13947.78,15480.00,3480.00,0.00
2018,1034,17756.78,15480.00,3480.00,3461.00
2018,1035,20011.78,15480.00,3480.00,5716.00
2018,1036,20726.78,15480.00,3480.00,6431.00
2018,1037,14714.56,15480.00,0.00,418.78
2018,1038,17756.78,15480.00,0.00,3461.00
2018,1039,20011.78,15480.00,0.00,5716.00
2018,1040,20726.78,15480.00,0.00,6431.00
2018,1041,14046.60,15600.00,3600.00,0.00
2018,1042,17867.60,15600.00,3600.00,3461.00
2018,1043,20122.60,15600.00,3600.00,5716.00
2018,1044,20837.60,15600.00,3600.00,6431.00
2018,1045,14816.21,15600.00,0.00,409.60
2018,1046,17867.60,15600.00,0.00,3461.00
2018,1047,20122.60,15600.00,0.00,5716.00
2018,1048,20837.60,15600.00,0.00,6431.00
2018,1049,14145.42,15720.00,3720.00,0.00
2018,1050,17978.42,15720.00,3720.00,3461.00
2018,1051,20233.42,15720.00,3720.00,5716.00
2018,1052,20948.42,15720.00,3720.00,6431.00
2018,1053,14917.84,15720.00,0.00,400.42
2018,1054,17978.42,15720.00,0.00,3461.00
2018,1055,20233.42,15720.00,0.00,5716.00
2018,1056,20948.42,15720.00,0.00,6431.00
2018,1057,14244.24,15840.00,3840.00,0.00
2018,1058,18089.24,15840.00,3840.00,3461.00
2018,1059,20344.24,15840.00,3840.00,5716.00
2018,1060,21059.24,15840.00,3840.00,6431.00
2018,1061,15019.48,15840.00,0.00,391.24
2018,1062,18089.24,15840.00,0.00,3461.00
2018,1063,20344.24,15840.00,0.00,5716.00
2018,1064,21059.24,15840.00,0.00,6431.00
2018,1065,14343.06,15960.00,3960.00,0.00
2018,1066,18200.06,15960.00,3960.00,3461.00
2018,1067,20455.06,15960.00,3960.00,5716.00
2018,1068,21170.06,15960.00,3960.00,6431.00
2018,1069,15121.12,15960.00,0.00,382.06
2018,1070,18200.06,15960.00,0.00,3461.00
2018,1071,20455.06,15960.00,0.00,5716.00
2018,1072,21170.06,15960.00,0.00,6431.00
2018,1073,14441.88,16080.00,4080.00,0.00
2018,1074,18310.88,16080.00,4080.00,3461.00
2018,1075,20565.88,16080.00,4080.00,5716.00
2018,1076,21280.88,16080.00,4080.00,6431.00
2018,1077,15222.76,16080.00,0.00,372.88
2018,1078,18310.88,16080.00,0.00,3461.00
2018,1079,20565.88,16080.00,0.00,5716.00
2018,1080,21280.88,16080.00,0.00,6431.00
2018,1081,14540.70,16200.00,4200.00,0.00
2018,1082,18421.70,16200.00,4200.00,3461.00
2018,1083,20676.70,16200.00,4200.00,5716.00
2018,1084,21391.70,16200.00,4200.00,6431.00
2018,1085,15324.40,16200.00,0.00,363.71
2018,1086,18421.70,16200.00,0.00,3461.00
2018,1087,20676.70,16200.00,0.00,5716.00
2018,1088,21391.70,16200.00,0.00,6431.00
2018,1089,14639.52,16320.00,4320.00,0.00
2018,1090,18532.52,16320.00,4320.00,3461.00
2018,1091,20787.52,16320.00,4320.00,5716.00
2018,1092,21502.52,16320.00,4320.00,6431.00
2018,1093,15426.04,16320.00,0.00,354.52
2018,1094,18532.52,16320.00,0.00,3461.00
2018,1095,20787.52,16320.00,0.00,5716.00
2018,1096,21502.52,16320.00,0.00,6431.00
2018,1097,14738.34,16440.00,4440.00,0.00
2018,1098,18643.34,16440.00,4440.00,3461.00
2018,1099,20898.34,16440.00,4440.00,5716.00
2018,1100,21613.34,16440.00,4440.00,6431.00
2018,1101,15527.69,16440.00,0.00,345.34
2018,1102,18643.34,16440.00,0.00,3461.00
2018,1103,20898.34,16440.00,0.00,5716.00
2018,1104,21613.34,16440.00,0.00,6431.00
2018,1105,14837.16,16560.00,4560.00,0.00
2018,1106,18754.16,16560.00,4560.00,3461.00
2018,1107,21009.16,16560.00,4560.00,5716.00
2018,1108,21724.16,16560.00,4560.00,6431.00
2018,1109,15629.32,16560.00,0.00,336.16
2018,1110,18754.16,16560.00,0.00,3461.00
2018,1111,21009.16,16560.00,0.00,5716.00
2018,1112,21724.16,16560.00,0.00,6431.00
2018,1113,14935.98,16680.00,4680.00,0.00
2018,1114,18864.98,16680.00,4680.00,3461.00
2018,1115,21119.98,16680.00,4680.00,5716.00
2018,1116,21834.98,16680.00,4680.00,6431.00
2018,1117,15730.96,16680.00,0.00,326.98
2018,1118,18864.98,16680.00,0.00,3461.00
2018,1119,21119.98,16680.00,0.00,5716.00
2018,1120,21834.98,16680.00,0.00,6431.00
2018,1121,15034.80,16800.00,4800.00,0.00
2018,1122,18975.80,16800.00,4800.00,3461.00
2018,1123,21230.80,16800.00,4800.00,5716.00
2018,1124,21945.80,16800.00,4800.00,6431.00
2018,1125,15832.61,16800.00,0.00,317.80
2018,1126,18975.80,16800.00,0.00,3461.00
2018,1127,21230.80,16800.00,0.00,5716.00
2018,1128,21945.80,16800.00,0.00,6431.00
2018,1129,15133.62,16920.00,4920.00,0.00
2018,1130,19086.62,16920.00,4920.00,3461.00
2018,1131,21341.62,16920.00,4920.00,5716.00
2018,1132,22056.62,16920.00,4920.00,6431.00
2018,1133,15934.24,16920.00,0.00,308.62
2018,1134,19086.62,16920.00,0.00,3461.00
2018,1135,21341.62,16920.00,0.00,5716.00
2018,1136,22056.62,16920.00,0.00,6431.00
2018,1137,15232.44,17040.00,5040.00,0.00
2018,1138,19193.44,17040.00,5040.00,3461.00
2018,1139,21452.44,17040.00,5040.00,5716.00
2018,1140,22167.44,17040.00,5040.00,6431.00
2018,1141,16035.89,17040.00,0.00,299.44
2018,1142,19197.44,17040.00,0.00,3461.00
2018,1143,21452.44,17040.00,0.00,5716.00
2018,1144,22167.44,17040.00,0.00,6431.00
2018,1145,15331.26,17160.00,5160.00,0.00
2018,1146,19292.26,17160.00,5160.00,3461.00
2018,1147,21563.26,17160.00,5160.00,5716.00
2018,1148,22278.26,17160.00,5160.00,6431.00
2018,1149,16137.53,17160.00,0.00,290.26
2018,1150,19308.26,17160.00,0.00,3461.00
2018,1151,21563.26,17160.00,0.00,5716.00
2018,1152,22278.26,17160.00,0.00,6431.00
2018,1153,15430.08,17280.00,5280.00,0.00
2018,1154,19391.08,17280.00,5280.00,3461.00
2018,1155,21674.08,17280.00,5280.00,5716.00
2018,1156,22389.08,17280.00,5280.00,6431.00
2018,1157,16239.16,17280.00,0.00,281.09
2018,1158,19419.08,17280.00,0.00,3461.00
