FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2019,599,11752.68,8880.00,0.00,3552.00
2019,600,12196.68,8880.00,0.00,3996.00
2019,601,8817.66,9000.00,0.00,506.16
2019,602,11371.50,9000.00,0.00,3060.00
2019,603,11911.50,9000.00,0.00,3600.00
2019,604,12361.50,9000.00,0.00,4050.00
2019,605,8842.13,9000.00,0.00,530.63
2019,606,11371.50,9000.00,0.00,3060.00
2019,607,11911.50,9000.00,0.00,3600.00
2019,608,12361.50,9000.00,0.00,4050.00
2019,609,8919.30,9120.00,0.00,496.98
2019,610,11523.12,9120.00,0.00,3100.80
2019,611,12070.32,9120.00,0.00,3648.00
2019,612,12526.32,9120.00,0.00,4104.00
2019,613,8952.95,9120.00,0.00,530.63
2019,614,11523.12,9120.00,0.00,3100.80
2019,615,12070.32,9120.00,0.00,3648.00
2019,616,12526.32,9120.00,0.00,4104.00
2019,617,9020.94,9240.00,0.00,487.80
2019,618,11674.74,9240.00,0.00,3141.60
2019,619,12229.14,9240.00,0.00,3696.00
2019,620,12691.14,9240.00,0.00,4158.00
2019,621,9063.77,9240.00,0.00,530.63
2019,622,11674.74,9240.00,0.00,3141.60
2019,623,12229.14,9240.00,0.00,3696.00
2019,624,12691.14,9240.00,0.00,4158.00
2019,625,9122.58,9360.00,0.00,478.62
2019,626,11826.36,9360.00,0.00,3182.40
2019,627,12387.96,9360.00,0.00,3744.00
2019,628,12855.96,9360.00,0.00,4212.00
2019,629,9174.59,9360.00,0.00,530.63
2019,630,11826.36,9360.00,0.00,3182.40
2019,631,12387.96,9360.00,0.00,3744.00
2019,632,12855.96,9360.00,0.00,4212.00
2019,633,9224.22,9480.00,0.00,469.44
2019,634,11977.98,9480.00,0.00,3223.20
2019,635,12546.78,9480.00,0.00,3792.00
2019,636,13020.78,9480.00,0.00,4266.00
2019,637,9285.41,9480.00,0.00,530.63
2019,638,11977.98,9480.00,0.00,3223.20
2019,639,12546.78,9480.00,0.00,3792.00
2019,640,13020.78,9480.00,0.00,4266.00
2019,641,9325.86,9600.00,0.00,460.26
2019,642,12129.60,9600.00,0.00,3264.00
2019,643,12705.60,9600.00,0.00,3840.00
2019,644,13185.60,9600.00,0.00,4320.00
2019,645,9396.23,9600.00,0.00,530.63
2019,646,12129.60,9600.00,0.00,3264.00
2019,647,12705.60,9600.00,0.00,3840.00
2019,648,13185.60,9600.00,0.00,4320.00
2019,649,9427.50,9720.00,0.00,451.08
2019,650,12281.22,9720.00,0.00,3304.80
2019,651,12864.42,9720.00,0.00,3888.00
2019,652,13350.42,9720.00,0.00,4374.00
2019,653,9507.05,9720.00,0.00,530.63
2019,654,12281.22,9720.00,0.00,3304.80
2019,655,12864.42,9720.00,0.00,3888.00
2019,656,13350.42,9720.00,0.00,4374.00
2019,657,9529.14,9840.00,0.00,441.90
2019,658,12432.84,9840.00,0.00,3345.60
2019,659,13023.24,9840.00,0.00,3936.00
2019,660,13515.24,9840.00,0.00,4428.00
2019,661,9617.87,9840.00,0.00,530.63
2019,662,12432.84,9840.00,0.00,3345.60
2019,663,13023.24,9840.00,0.00,3936.00
2019,664,13515.24,9840.00,0.00,4428.00
2019,665,9630.78,9960.00,0.00,432.72
2019,666,12584.46,9960.00,0.00,3386.40
2019,667,13182.06,9960.00,0.00,3984.00
2019,668,13680.06,9960.00,0.00,4482.00
2019,669,9728.69,9960.00,0.00,530.63
2019,670,12584.46,9960.00,0.00,3386.40
2019,671,13182.06,9960.00,0.00,3984.00
2019,672,13680.06,9960.00,0.00,4482.00
2019,673,9732.42,10080.00,0.00,423.54
2019,674,12736.08,10080.00,0.00,3427.20
2019,675,13340.88,10080.00,0.00,4032.00
2019,676,13844.88,10080.00,0.00,4536.00
2019,677,9839.51,10080.00,0.00,530.63
2019,678,12736.08,10080.00,0.00,3427.20
2019,679,13340.88,10080.00,0.00,4032.00
2019,680,13844.88,10080.00,0.00,4536.00
2019,681,9834.06,10200.00,0.00,414.36
2019,682,12887.70,10200.00,0.00,3468.00
2019,683,13499.70,10200.00,0.00,4080.00
2019,684,14009.70,10200.00,0.00,4590.00
2019,685,9950.33,10200.00,0.00,530.63
2019,686,12887.70,10200.00,0.00,3468.00
2019,687,13499.70,10200.00,0.00,4080.00
2019,688,14009.70,10200.00,0.00,4590.00
2019,689,9935.70,10320.00,0.00,405.18
2019,690,13039.32,10320.00,0.00,3508.80
2019,691,13658.52,10320.00,0.00,4128.00
2019,692,14174.52,10320.00,0.00,4644.00
2019,693,10061.15,10320.00,0.00,530.63
2019,694,13039.32,10320.00,0.00,3508.80
2019,695,13658.52,10320.00,0.00,4128.00
2019,696,14174.52,10320.00,0.00,4644.00
2019,697,10037.34,10440.00,0.00,396.00
2019,698,13179.87,10440.00,0.00,3538.53
2019,699,13817.34,10440.00,0.00,4176.00
2019,700,14339.34,10440.00,0.00,4698.00
2019,701,10171.97,10440.00,0.00,530.63
2019,702,13179.87,10440.00,0.00,3538.53
2019,703,13817.34,10440.00,0.00,4176.00
2019,704,14339.34,10440.00,0.00,4698.00
2019,705,10138.98,10560.00,0.00,386.82
2019,706,13290.69,10560.00,0.00,3538.53
2019,707,13976.16,10560.00,0.00,4224.00
2019,708,14504.16,10560.00,0.00,4752.00
2019,709,10282.79,10560.00,0.00,530.63
2019,710,13290.69,10560.00,0.00,3538.53
2019,711,13976.16,10560.00,0.00,4224.00
2019,712,14504.16,10560.00,0.00,4752.00
2019,713,10240.62,10680.00,0.00,377.64
2019,714,13401.51,10680.00,0.00,3538.53
2019,715,14134.98,10680.00,0.00,4272.00
2019,716,14668.98,10680.00,0.00,4806.00
2019,717,10393.61,10680.00,0.00,530.63
2019,718,13401.51,10680.00,0.00,3538.53
2019,719,14134.98,10680.00,0.00,4272.00
2019,720,14668.98,10680.00,0.00,4806.00
2019,721,10342.26,10800.00,0.00,368.46
2019,722,13512.33,10800.00,0.00,3538.53
2019,723,14293.80,10800.00,0.00,4320.00
2019,724,14833.80,10800.00,0.00,4860.00
2019,725,10504.43,10800.00,0.00,530.63
2019,726,13512.33,10800.00,0.00,3538.53
2019,727,14293.80,10800.00,0.00,4320.00
2019,728,14833.80,10800.00,0.00,4860.00
2019,729,10443.90,10920.00,0.00,359.28
2019,730,13623.15,10920.00,0.00,3538.53
2019,731,14452.62,10920.00,0.00,4368.00
2019,732,14998.62,10920.00,0.00,4914.00
2019,733,10615.25,10920.00,0.00,530.63
2019,734,13623.15,10920.00,0.00,3538.53
2019,735,14452.62,10920.00,0.00,4368.00
2019,736,14998.62,10920.00,0.00,4914.00
2019,737,10545.54,11040.00,0.00,350.10
2019,738,13733.97,11040.00,0.00,3538.53
2019,739,14611.44,11040.00,0.00,4416.00
2019,740,15163.44,11040.00,0.00,4968.00
2019,741,10726.07,11040.00,0.00,530.63
2019,742,13733.97,11040.00,0.00,3538.53
2019,743,14611.44,11040.00,0.00,4416.00
2019,744,15163.44,11040.00,0.00,4968.00
2019,745,10647.18,11160.00,0.00,340.92
2019,746,13844.79,11160.00,0.00,3538.53
2019,747,14770.26,11160.00,0.00,4464.00
2019,748,15328.26,11160.00,0.00,5022.00
2019,749,10836.89,11160.00,0.00,530.63
2019,750,13844.79,11160.00,0.00,3538.53
2019,751,14770.26,11160.00,0.00,4464.00
2019,752,15328.26,11160.00,0.00,5022.00
2019,753,10748.82,11280.00,0.00,331.74
2019,754,13955.61,11280.00,0.00,3538.53
2019,755,14929.08,11280.00,0.00,4512.00
2019,756,15493.08,11280.00,0.00,5076.00
2019,757,10947.71,11280.00,0.00,530.63
2019,758,13955.61,11280.00,0.00,3538.53
2019,759,14929.08,11280.00,0.00,4512.00
2019,760,15493.08,11280.00,0.00,5076.00
2019,761,10850.46,11400.00,0.00,322.56
2019,762,14066.43,11400.00,0.00,3538.53
2019,763,15087.90,11400.00,0.00,4560.00
2019,764,15657.90,11400.00,0.00,5130.00
2019,765,11058.53,11400.00,0.00,530.63
2019,766,14066.43,11400.00,0.00,3538.53
2019,767,15087.90,11400.00,0.00,4560.00
2019,768,15657.90,11400.00,0.00,5130.00
2019,769,10952.10,11520.00,0.00,313.38
2019,770,14177.25,11520.00,0.00,3538.53
2019,771,15246.72,11520.00,0.00,4608.00
2019,772,15822.72,11520.00,0.00,5184.00
2019,773,11169.35,11520.00,0.00,530.63
2019,774,14177.25,11520.00,0.00,3538.53
2019,775,15246.72,11520.00,0.00,4608.00
2019,776,15822.72,11520.00,0.00,5184.00
2019,777,11053.74,11640.00,0.00,304.20
2019,778,14288.07,11640.00,0.00,3538.53
2019,779,15405.54,11640.00,0.00,4656.00
2019,780,15987.54,11640.00,0.00,5238.00
2019,781,11280.17,11640.00,0.00,530.63
2019,782,14288.07,11640.00,0.00,3538.53
2019,783,15405.54,11640.00,0.00,4656.00
2019,784,15987.54,11640.00,0.00,5238.00
2019,785,11155.38,11760.00,0.00,295.02
2019,786,14398.89,11760.00,0.00,3538.53
2019,787,15564.36,11760.00,0.00,4704.00
2019,788,16152.36,11760.00,0.00,5292.00
2019,789,11390.99,11760.00,0.00,530.63
2019,790,14398.89,11760.00,0.00,3538.53
2019,791,15564.36,11760.00,0.00,4704.00
2019,792,16152.36,11760.00,0.00,5292.00
2019,793,11257.02,11880.00,0.00,285.84
2019,794,14509.71,11880.00,0.00,3538.53
2019,795,15723.18,11880.00,0.00,4752.00
2019,796,16317.18,11880.00,0.00,5346.00
2019,797,11501.81,11880.00,0.00,530.63
2019,798,14509.71,11880.00,0.00,3538.53
2019,799,15723.18,11880.00,0.00,4752.00
2019,800,16317.18,11880.00,0.00,5346.00
2019,801,11358.66,12000.00,0.00,276.66
2019,802,14620.53,12000.00,0.00,3538.53
2019,803,15882.00,12000.00,0.00,4800.00
2019,804,16482.00,12000.00,0.00,5400.00
2019,805,11612.63,12000.00,0.00,530.63
2019,806,14620.53,12000.00,0.00,3538.53
2019,807,15882.00,12000.00,0.00,4800.00
2019,808,16482.00,12000.00,0.00,5400.00
2019,809,11460.30,12120.00,0.00,267.48
2019,810,14731.35,12120.00,0.00,3538.53
2019,811,16040.82,12120.00,0.00,4848.00
2019,812,16646.82,12120.00,0.00,5454.00
2019,813,11723.45,12120.00,0.00,530.63
2019,814,14731.35,12120.00,0.00,3538.53
2019,815,16040.82,12120.00,0.00,4848.00
2019,816,16646.82,12120.00,0.00,5454.00
2019,817,11561.94,12240.00,0.00,258.30
2019,818,14842.17,12240.00,0.00,3538.53
2019,819,16199.64,12240.00,0.00,4896.00
2019,820,16811.64,12240.00,0.00,5508.00
2019,821,11834.27,12240.00,0.00,530.63
2019,822,14842.17,12240.00,0.00,3538.53
2019,823,16199.64,12240.00,0.00,4896.00
2019,824,16811.64,12240.00,0.00,5508.00
2019,825,11654.46,12360.00,91.20,249.12
2019,826,14952.99,12360.00,91.20,3538.53
2019,827,16358.46,12360.00,91.20,4944.00
2019,828,16976.46,12360.00,91.20,5562.00
2019,829,11945.09,12360.00,0.00,530.63
2019,830,14952.99,12360.00,0.00,3538.53
2019,831,16358.46,12360.00,0.00,4944.00
2019,832,16976.46,12360.00,0.00,5562.00
2019,833,11744.10,12480.00,211.20,239.94
2019,834,15063.81,12480.00,211.20,3538.53
2019,835,16517.28,12480.00,211.20,4992.00
2019,836,17141.28,12480.00,211.20,5616.00
2019,837,12055.91,12480.00,0.00,530.63
2019,838,15063.81,12480.00,0.00,3538.53
2019,839,16517.28,12480.00,0.00,4992.00
2019,840,17141.28,12480.00,0.00,5616.00
2019,841,11833.74,12600.00,331.20,230.76
2019,842,15174.63,12600.00,331.20,3538.53
2019,843,16676.10,12600.00,331.20,5040.00
2019,844,17306.10,12600.00,331.20,5670.00
2019,845,12166.73,12600.00,0.00,530.63
2019,846,15174.63,12600.00,0.00,3538.53
2019,847,16676.10,12600.00,0.00,5040.00
2019,848,17306.10,12600.00,0.00,5670.00
2019,849,11923.38,12720.00,451.20,221.58
2019,850,15285.45,12720.00,451.20,3538.53
2019,851,16834.92,12720.00,451.20,5088.00
2019,852,17470.92,12720.00,451.20,5724.00
2019,853,12277.55,12720.00,0.00,530.63
2019,854,15285.45,12720.00,0.00,3538.53
2019,855,16834.92,12720.00,0.00,5088.00
2019,856,17470.92,12720.00,0.00,5724.00
2019,857,12013.02,12840.00,571.20,212.40
2019,858,15396.27,12840.00,571.20,3538.53
2019,859,16993.74,12840.00,571.20,5136.00
2019,860,17635.74,12840.00,571.20,5778.00
2019,861,12388.37,12840.00,0.00,530.63
2019,862,15396.27,12840.00,0.00,3538.53
2019,863,16993.74,12840.00,0.00,5136.00
2019,864,17635.74,12840.00,0.00,5778.00
2019,865,12102.66,12960.00,691.20,203.22
2019,866,15507.09,12960.00,691.20,3538.53
2019,867,17152.56,12960.00,691.20,5184.00
2019,868,17800.56,12960.00,691.20,5832.00
2019,869,12499.19,12960.00,0.00,530.63
2019,870,15507.09,12960.00,0.00,3538.53
2019,871,17152.56,12960.00,0.00,5184.00
2019,872,17800.56,12960.00,0.00,5832.00
2019,873,12192.30,13080.00,811.20,194.04
2019,874,15617.91,13080.00,811.20,3538.53
2019,875,17311.38,13080.00,811.20,5232.00
2019,876,17965.38,13080.00,811.20,5886.00
2019,877,12610.01,13080.00,0.00,530.63
2019,878,15617.91,13080.00,0.00,3538.53
2019,879,17311.38,13080.00,0.00,5232.00
2019,880,17965.38,13080.00,0.00,5886.00
2019,881,12281.94,13200.00,931.20,184.86
2019,882,15728.73,13200.00,931.20,3538.53
2019,883,17470.20,13200.00,931.20,5280.00
2019,884,18130.20,13200.00,931.20,5940.00
2019,885,12720.83,13200.00,0.00,530.63
2019,886,15728.73,13200.00,0.00,3538.53
2019,887,17470.20,13200.00,0.00,5280.00
2019,888,18130.20,13200.00,0.00,5940.00
2019,889,12371.58,13320.00,1051.20,175.68
2019,890,15839.55,13320.00,1051.20,3538.53
2019,891,17629.02,13320.00,1051.20,5328.00
2019,892,18295.02,13320.00,1051.20,5994.00
2019,893,12831.65,13320.00,0.00,530.63
2019,894,15839.55,13320.00,0.00,3538.53
2019,895,17629.02,13320.00,0.00,5328.00
2019,896,18295.02,13320.00,0.00,5994.00
2019,897,12461.22,13440.00,1171.20,166.50
2019,898,15950.37,13440.00,1171.20,3538.53
2019,899,17787.84,13440.00,1171.20,5376.00
2019,900,18459.84,13440.00,1171.20,6048.00
2019,901,12942.47,13440.00,0.00,530.63
2019,902,15950.37,13440.00,0.00,3538.53
2019,903,17787.84,13440.00,0.00,5376.00
2019,904,18459.84,13440.00,0.00,6048.00
2019,905,12550.86,13560.00,1291.20,157.32
2019,906,16061.19,13560.00,1291.20,3538.53
2019,907,17946.66,13560.00,1291.20,5424.00
2019,908,18624.66,13560.00,1291.20,6102.00
2019,909,13053.29,13560.00,0.00,530.63
2019,910,16061.19,13560.00,0.00,3538.53
2019,911,17946.66,13560.00,0.00,5424.00
2019,912,18624.66,13560.00,0.00,6102.00
2019,913,12640.50,13680.00,1411.20,148.14
2019,914,16172.01,13680.00,1411.20,3538.53
2019,915,18105.48,13680.00,1411.20,5472.00
2019,916,18789.48,13680.00,1411.20,6156.00
2019,917,13164.11,13680.00,0.00,530.63
2019,918,16172.01,13680.00,0.00,3538.53
2019,919,18105.48,13680.00,0.00,5472.00
2019,920,18789.48,13680.00,0.00,6156.00
2019,921,12730.14,13800.00,1531.20,138.96
2019,922,16282.83,13800.00,1531.20,3538.53
2019,923,18264.30,13800.00,1531.20,5520.00
2019,924,18954.30,13800.00,1531.20,6210.00
2019,925,13274.93,13800.00,0.00,530.63
2019,926,16282.83,13800.00,0.00,3538.53
2019,927,18264.30,13800.00,0.00,5520.00
2019,928,18954.30,13800.00,0.00,6210.00
2019,929,12819.78,13920.00,1651.20,129.78
2019,930,16393.65,13920.00,1651.20,3538.53
2019,931,18423.12,13920.00,1651.20,5568.00
2019,932,19119.12,13920.00,1651.20,6264.00
2019,933,13385.75,13920.00,0.00,530.63
2019,934,16393.65,13920.00,0.00,3538.53
2019,935,18423.12,13920.00,0.00,5568.00
2019,936,19119.12,13920.00,0.00,6264.00
2019,937,12909.42,14040.00,1771.20,120.60
2019,938,16504.47,14040.00,1771.20,3538.53
2019,939,18581.94,14040.00,1771.20,5616.00
2019,940,19283.94,14040.00,1771.20,6318.00
2019,941,13496.57,14040.00,0.00,530.63
2019,942,16504.47,14040.00,0.00,3538.53
2019,943,18581.94,14040.00,0.00,5616.00
2019,944,19283.94,14040.00,0.00,6318.00
2019,945,12999.06,14160.00,1891.20,111.42
2019,946,16615.29,14160.00,1891.20,3538.53
2019,947,18740.76,14160.00,1891.20,5664.00
2019,948,19448.76,14160.00,1891.20,6372.00
2019,949,13607.39,14160.00,0.00,530.63
2019,950,16615.29,14160.00,0.00,3538.53
2019,951,18740.76,14160.00,0.00,5664.00
2019,952,19448.76,14160.00,0.00,6372.00
2019,953,13088.70,14280.00,2011.20,102.24
2019,954,16726.11,14280.00,2011.20,3538.53
2019,955,18899.58,14280.00,2011.20,5712.00
2019,956,19613.58,14280.00,2011.20,6426.00
2019,957,13718.21,14280.00,0.00,530.63
2019,958,16726.11,14280.00,0.00,3538.53
2019,959,18899.58,14280.00,0.00,5712.00
2019,960,19613.58,14280.00,0.00,6426.00
2019,961,13178.34,14400.00,2131.20,93.06
2019,962,16836.93,14400.00,2131.20,3538.53
2019,963,19058.40,14400.00,2131.20,5760.00
2019,964,19778.40,14400.00,2131.20,6480.00
2019,965,13829.03,14400.00,0.00,530.63
2019,966,16836.93,14400.00,0.00,3538.53
2019,967,19058.40,14400.00,0.00,5760.00
2019,968,19778.40,14400.00,0.00,6480.00
2019,969,13267.98,14520.00,2251.20,83.88
2019,970,16947.75,14520.00,2251.20,3538.53
2019,971,19217.22,14520.00,2251.20,5808.00
2019,972,19943.22,14520.00,2251.20,6534.00
2019,973,13937.36,14520.00,0.00,528.14
2019,974,16947.75,14520.00,0.00,3538.53
2019,975,19217.22,14520.00,0.00,5808.00
2019,976,19943.22,14520.00,0.00,6534.00
2019,977,13357.62,14640.00,2371.20,74.70
2019,978,17058.57,14640.00,2371.20,3538.53
2019,979,19364.08,14640.00,2371.20,5844.04
2019,980,20095.09,14640.00,2371.20,6575.05
2019,981,14039.00,14640.00,0.00,518.96
2019,982,17058.57,14640.00,0.00,3538.53
2019,983,19364.08,14640.00,0.00,5844.04
2019,984,20095.09,14640.00,0.00,6575.05
2019,985,13447.26,14760.00,2491.20,65.52
2019,986,17169.39,14760.00,2491.20,3538.53
2019,987,19474.90,14760.00,2491.20,5844.04
2019,988,20205.91,14760.00,2491.20,6575.05
2019,989,14140.64,14760.00,0.00,509.78
2019,990,17169.39,14760.00,0.00,3538.53
2019,991,19474.90,14760.00,0.00,5844.04
2019,992,20205.91,14760.00,0.00,6575.05
2019,993,13536.90,14880.00,2611.20,56.34
2019,994,17280.21,14880.00,2611.20,3538.53
2019,995,19585.72,14880.00,2611.20,5844.04
2019,996,20316.73,14880.00,2611.20,6575.05
2019,997,14242.28,14880.00,0.00,500.60
2019,998,17280.21,14880.00,0.00,3538.53
2019,999,19585.72,14880.00,0.00,5844.04
2019,1000,20316.73,14880.00,0.00,6575.05
2019,1001,13626.54,15000.00,2731.20,47.16
2019,1002,17391.03,15000.00,2731.20,3538.53
2019,1003,19696.54,15000.00,2731.20,5844.04
2019,1004,20427.55,15000.00,2731.20,6575.05
2019,1005,14343.92,15000.00,0.00,491.42
2019,1006,17391.03,15000.00,0.00,3538.53
2019,1007,19696.54,15000.00,0.00,5844.04
2019,1008,20427.55,15000.00,0.00,6575.05
2019,1009,13716.18,15120.00,2851.20,37.98
2019,1010,17501.85,15120.00,2851.20,3538.53
2019,1011,19807.36,15120.00,2851.20,5844.04
2019,1012,20538.37,15120.00,2851.20,6575.05
2019,1013,14445.56,15120.00,0.00,482.24
2019,1014,17501.85,15120.00,0.00,3538.53
2019,1015,19807.36,15120.00,0.00,5844.04
2019,1016,20538.37,15120.00,0.00,6575.05
2019,1017,13805.82,15240.00,2971.20,28.80
2019,1018,17612.67,15240.00,2971.20,3538.53
2019,1019,19918.18,15240.00,2971.20,5844.04
2019,1020,20649.19,15240.00,2971.20,6575.05
2019,1021,14547.20,15240.00,0.00,473.06
2019,1022,17612.67,15240.00,0.00,3538.53
2019,1023,19918.18,15240.00,0.00,5844.04
2019,1024,20649.19,15240.00,0.00,6575.05
2019,1025,13895.46,15360.00,3091.20,19.62
2019,1026,17723.49,15360.00,3091.20,3538.53
2019,1027,20029.00,15360.00,3091.20,5844.04
2019,1028,20760.01,15360.00,3091.20,6575.05
2019,1029,14648.84,15360.00,0.00,463.88
2019,1030,17723.49,15360.00,0.00,3538.53
2019,1031,20029.00,15360.00,0.00,5844.04
2019,1032,20760.01,15360.00,0.00,6575.05
2019,1033,13985.10,15480.00,3211.20,10.44
2019,1034,17834.31,15480.00,3211.20,3538.53
2019,1035,20139.82,15480.00,3211.20,5844.04
2019,1036,20870.83,15480.00,3211.20,6575.05
2019,1037,14750.48,15480.00,0.00,454.70
2019,1038,17834.31,15480.00,0.00,3538.53
2019,1039,20139.82,15480.00,0.00,5844.04
2019,1040,20870.83,15480.00,0.00,6575.05
2019,1041,14074.74,15600.00,3331.20,1.26
2019,1042,17945.13,15600.00,3331.20,3538.53
2019,1043,20250.64,15600.00,3331.20,5844.04
2019,1044,20981.65,15600.00,3331.20,6575.05
2019,1045,14852.12,15600.00,0.00,445.52
2019,1046,17945.13,15600.00,0.00,3538.53
2019,1047,20250.64,15600.00,0.00,5844.04
2019,1048,20981.65,15600.00,0.00,6575.05
2019,1049,14172.30,15720.00,3451.20,0.00
2019,1050,18055.95,15720.00,3451.20,3538.53
2019,1051,20361.46,15720.00,3451.20,5844.04
2019,1052,21092.47,15720.00,3451.20,6575.05
2019,1053,14953.76,15720.00,0.00,436.34
2019,1054,18055.95,15720.00,0.00,3538.53
2019,1055,20361.46,15720.00,0.00,5844.04
2019,1056,21092.47,15720.00,0.00,6575.05
2019,1057,14271.12,15840.00,3571.20,0.00
2019,1058,18166.77,15840.00,3571.20,3538.53
2019,1059,20472.28,15840.00,3571.20,5844.04
2019,1060,21203.29,15840.00,3571.20,6575.05
2019,1061,15055.40,15840.00,0.00,427.16
2019,1062,18166.77,15840.00,0.00,3538.53
2019,1063,20472.28,15840.00,0.00,5844.04
2019,1064,21203.29,15840.00,0.00,6575.05
2019,1065,14369.94,15960.00,3691.20,0.00
2019,1066,18277.59,15960.00,3691.20,3538.53
2019,1067,20583.10,15960.00,3691.20,5844.04
2019,1068,21314.11,15960.00,3691.20,6575.05
2019,1069,15157.04,15960.00,0.00,417.98
2019,1070,18277.59,15960.00,0.00,3538.53
2019,1071,20583.10,15960.00,0.00,5844.04
2019,1072,21314.11,15960.00,0.00,6575.05
2019,1073,14468.76,16080.00,3811.20,0.00
2019,1074,18388.41,16080.00,3811.20,3538.53
2019,1075,20693.92,16080.00,3811.20,5844.04
2019,1076,21424.93,16080.00,3811.20,6575.05
2019,1077,15258.68,16080.00,0.00,408.80
2019,1078,18388.41,16080.00,0.00,3538.53
2019,1079,20693.92,16080.00,0.00,5844.04
2019,1080,21424.93,16080.00,0.00,6575.05
2019,1081,14567.58,16200.00,3931.20,0.00
2019,1082,18499.23,16200.00,3931.20,3538.53
2019,1083,20804.74,16200.00,3931.20,5844.04
2019,1084,21535.75,16200.00,3931.20,6575.05
2019,1085,15360.32,16200.00,0.00,399.62
2019,1086,18499.23,16200.00,0.00,3538.53
2019,1087,20804.74,16200.00,0.00,5844.04
2019,1088,21535.75,16200.00,0.00,6575.05
2019,1089,14666.40,16320.00,4051.20,0.00
2019,1090,18610.05,16320.00,4051.20,3538.53
2019,1091,20915.56,16320.00,4051.20,5844.04
2019,1092,21646.57,16320.00,4051.20,6575.05
2019,1093,15461.96,16320.00,0.00,390.44
2019,1094,18610.05,16320.00,0.00,3538.53
2019,1095,20915.56,16320.00,0.00,5844.04
2019,1096,21646.57,16320.00,0.00,6575.05
2019,1097,14765.22,16440.00,4171.20,0.00
2019,1098,18720.87,16440.00,4171.20,3538.53
2019,1099,21026.38,16440.00,4171.20,5844.04
2019,1100,21757.39,16440.00,4171.20,6575.05
2019,1101,15563.60,16440.00,0.00,381.26
2019,1102,18720.87,16440.00,0.00,3538.53
2019,1103,21026.38,16440.00,0.00,5844.04
2019,1104,21757.39,16440.00,0.00,6575.05
2019,1105,14864.04,16560.00,4291.20,0.00
2019,1106,18831.69,16560.00,4291.20,3538.53
2019,1107,21137.20,16560.00,4291.20,5844.04
2019,1108,21868.21,16560.00,4291.20,6575.05
2019,1109,15665.24,16560.00,0.00,372.08
2019,1110,18831.69,16560.00,0.00,3538.53
2019,1111,21137.20,16560.00,0.00,5844.04
2019,1112,21868.21,16560.00,0.00,6575.05
2019,1113,14962.86,16680.00,4411.20,0.00
2019,1114,18942.51,16680.00,4411.20,3538.53
2019,1115,21248.02,16680.00,4411.20,5844.04
2019,1116,21979.03,16680.00,4411.20,6575.05
2019,1117,15766.88,16680.00,0.00,362.90
2019,1118,18942.51,16680.00,0.00,3538.53
2019,1119,21248.02,16680.00,0.00,5844.04
2019,1120,21979.03,16680.00,0.00,6575.05
2019,1121,15061.68,16800.00,4531.20,0.00
2019,1122,19053.33,16800.00,4531.20,3538.53
2019,1123,21358.84,16800.00,4531.20,5844.04
2019,1124,22089.85,16800.00,4531.20,6575.05
2019,1125,15868.52,16800.00,0.00,353.72
2019,1126,19053.33,16800.00,0.00,3538.53
2019,1127,21358.84,16800.00,0.00,5844.04
2019,1128,22089.85,16800.00,0.00,6575.05
2019,1129,15160.50,16920.00,4651.20,0.00
2019,1130,19164.15,16920.00,4651.20,3538.53
2019,1131,21469.66,16920.00,4651.20,5844.04
2019,1132,22200.67,16920.00,4651.20,6575.05
2019,1133,15970.16,16920.00,0.00,344.54
2019,1134,19164.15,16920.00,0.00,3538.53
2019,1135,21469.66,16920.00,0.00,5844.04
2019,1136,22200.67,16920.00,0.00,6575.05
2019,1137,15259.32,17040.00,4771.20,0.00
2019,1138,19274.97,17040.00,4771.20,3538.53
2019,1139,21580.48,17040.00,4771.20,5844.04
2019,1140,22311.49,17040.00,4771.20,6575.05
2019,1141,16071.80,17040.00,0.00,335.36
2019,1142,19274.97,17040.00,0.00,3538.53
2019,1143,21580.48,17040.00,0.00,5844.04
2019,1144,22311.49,17040.00,0.00,6575.05
2019,1145,15358.14,17160.00,4891.20,0.00
2019,1146,19385.79,17160.00,4891.20,3538.53
2019,1147,21691.30,17160.00,4891.20,5844.04
2019,1148,22422.31,17160.00,4891.20,6575.05
2019,1149,16173.44,17160.00,0.00,326.18
2019,1150,19385.79,17160.00,0.00,3538.53
2019,1151,21691.30,17160.00,0.00,5844.04
2019,1152,22422.31,17160.00,0.00,6575.05
2019,1153,15456.96,17280.00,5011.20,0.00
2019,1154,19495.49,17280.00,5011.20,3538.53
2019,1155,21802.12,17280.00,5011.20,5844.04
2019,1156,22533.13,17280.00,5011.20,6575.05
2019,1157,16275.08,17280.00,0.00,317.00
2019,1158,19496.61,17280.00,0.00,3538.53
2019,1159,21802.12,17280.00,0.00,5844.04
